region_id,region_name
11230,서울특별시 강남구
11250,서울특별시 강동구
1190,서울특별시 강북구
11160,서울특별시 강서구
11210,서울특별시 관악구
1150,서울특별시 광진구
11170,서울특별시 구로구
11180,서울특별시 금천구
11110,서울특별시 노원구
11100,서울특별시 도봉구
1160,서울특별시 동대문구
11200,서울특별시 동작구
11140,서울특별시 마포구
11130,서울특별시 서대문구
11220,서울특별시 서초구
1140,서울특별시 성동구
1180,서울특별시 성북구
11240,서울특별시 송파구
11150,서울특별시 양천구
11190,서울특별시 영등포구
1130,서울특별시 용산구
11120,서울특별시 은평구
1110,서울특별시 종로구
1120,서울특별시 중구
1170,서울특별시 중랑구
21120,부산광역시 강서구
21110,부산광역시 금정구
2170,부산광역시 남구
2130,부산광역시 동구
2160,부산광역시 동래구
2150,부산광역시 부산진구
2180,부산광역시 북구
21150,부산광역시 사상구
21100,부산광역시 사하구
2120,부산광역시 서구
21140,부산광역시 수영구
21130,부산광역시 연제구
2140,부산광역시 영도구
2110,부산광역시 중구
2190,부산광역시 해운대구
21310,부산광역시 기장군
2240,대구광역시 남구
2270,대구광역시 달서구
2220,대구광역시 동구
2250,대구광역시 북구
2230,대구광역시 서구
2260,대구광역시 수성구
2210,대구광역시 중구
22310,대구광역시 달성군
2370,인천광역시 계양구
2330,인천광역시 남구
2350,인천광역시 남동구
2320,인천광역시 동구
2360,인천광역시 부평구
2380,인천광역시 서구
2340,인천광역시 연수구
2310,인천광역시 중구
23310,인천광역시 강화군
23320,인천광역시 옹진군
2550,대전광역시 대덕구
2510,대전광역시 동구
2530,대전광역시 서구
2540,대전광역시 유성구
2520,대전광역시 중구
2910,세종특별자치시 세종시
2450,광주광역시 광산구
2430,광주광역시 남구
2410,광주광역시 동구
2440,광주광역시 북구
2420,광주광역시 서구
2620,울산광역시 남구
2630,울산광역시 동구
2640,울산광역시 북구
2610,울산광역시 중구
26310,울산광역시 울주군
31100,경기도 고양시
31110,경기도 과천시
3160,경기도 광명시
31250,경기도 광주시
31120,경기도 구리시
31160,경기도 군포시
31230,경기도 김포시
31130,경기도 남양주시
3180,경기도 동두천시
3150,경기도 부천시
3120,경기도 성남시
3110,경기도 수원시
31150,경기도 시흥시
3190,경기도 안산시
31220,경기도 안성시
3140,경기도 안양시
31260,경기도 양주시
31140,경기도 오산시
31190,경기도 용인시
31170,경기도 의왕시
3130,경기도 의정부시
31210,경기도 이천시
31200,경기도 파주시
3170,경기도 평택시
31270,경기도 포천시
31180,경기도 하남시
31240,경기도 화성시
31370,경기도 가평군
31380,경기도 양평군
31280,경기도 여주시
31350,경기도 연천군
3230,강원도 강릉시
3240,강원도 동해시
3270,강원도 삼척시
3260,강원도 속초시
3220,강원도 원주시
3210,강원도 춘천시
3250,강원도 태백시
32400,강원도 고성군
32380,강원도 양구군
32410,강원도 양양군
32330,강원도 영월군
32390,강원도 인제군
32350,강원도 정선군
32360,강원도 철원군
32340,강원도 평창군
32310,강원도 홍천군
32370,강원도 화천군
32320,강원도 횡성군
3330,충청북도 제천시
3340,충청북도 청주시
3320,충청북도 충주시
33360,충청북도 괴산군
33380,충청북도 단양군
33320,충청북도 보은군
33340,충청북도 영동군
33330,충청북도 옥천군
33370,충청북도 음성군
33390,충청북도 증평군
33350,충청북도 진천군
3470,충청남도 계룡시
3420,충청남도 공주시
3460,충청남도 논산시
3430,충청남도 보령시
3450,충청남도 서산시
3440,충청남도 아산시
3410,충청남도 천안시
34310,충청남도 금산군
3480,충청남도 당진시
34330,충청남도 부여군
34340,충청남도 서천군
34370,충청남도 예산군
34350,충청남도 청양군
34380,충청남도 태안군
34360,충청남도 홍성군
37100,경상북도 경산시
3720,경상북도 경주시
3750,경상북도 구미시
3730,경상북도 김천시
3790,경상북도 문경시
3780,경상북도 상주시
3740,경상북도 안동시
3760,경상북도 영주시
3770,경상북도 영천시
3710,경상북도 포항시
37370,경상북도 고령군
37310,경상북도 군위군
37410,경상북도 봉화군
37380,경상북도 성주군
37350,경상북도 영덕군
37340,경상북도 영양군
37400,경상북도 예천군
37430,경상북도 울릉군
37420,경상북도 울진군
37320,경상북도 의성군
37360,경상북도 청도군
37330,경상북도 청송군
37390,경상북도 칠곡군
3890,경상남도 거제시
3870,경상남도 김해시
3880,경상남도 밀양시
3860,경상남도 사천시
38100,경상남도 양산시
3830,경상남도 진주시
38110,경상남도 창원시
3850,경상남도 통영시
38390,경상남도 거창군
38340,경상남도 고성군
38350,경상남도 남해군
38370,경상남도 산청군
38310,경상남도 의령군
38330,경상남도 창녕군
38360,경상남도 하동군
38320,경상남도 함안군
38380,경상남도 함양군
38400,경상남도 합천군
3520,전라북도 군산시
3560,전라북도 김제시
3550,전라북도 남원시
3530,전라북도 익산시
3510,전라북도 전주시
3540,전라북도 정읍시
35370,전라북도 고창군
35330,전라북도 무주군
35380,전라북도 부안군
35360,전라북도 순창군
35310,전라북도 완주군
35350,전라북도 임실군
35340,전라북도 장수군
35320,전라북도 진안군
3660,전라남도 광양시
3640,전라남도 나주시
3610,전라남도 목포시
3630,전라남도 순천시
3620,전라남도 여수시
36390,전라남도 강진군
36350,전라남도 고흥군
36320,전라남도 곡성군
36330,전라남도 구례군
36310,전라남도 담양군
36420,전라남도 무안군
36360,전라남도 보성군
36480,전라남도 신안군
36440,전라남도 영광군
36410,전라남도 영암군
36460,전라남도 완도군
36450,전라남도 장성군
36380,전라남도 장흥군
36470,전라남도 진도군
36430,전라남도 함평군
36400,전라남도 해남군
36370,전라남도 화순군
3910,제주특별자치도 제주시
3920,제주특별자치도 서귀포시
